Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:33:50,2018-12-15 11:33:52,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 11:33:52,2018-12-15 11:33:52,0.161s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:33:52,2018-12-15 11:33:54,2.001s,PASSED
verifyTextPresent,Chrome 71.0.3578.98,,2018-12-15 11:33:54,2018-12-15 11:33:54,0.079s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:33:54,2018-12-15 11:33:56,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:33:56,2018-12-15 11:33:56,0.071s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:33:56,2018-12-15 11:33:58,2.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:33:58,2018-12-15 11:33:58,0.086s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:33:58,2018-12-15 11:34:00,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 11:34:00,2018-12-15 11:34:01,0.830s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:01,2018-12-15 11:34:03,2.001s,PASSED
verifyTextPresent,Chrome 71.0.3578.98,,2018-12-15 11:34:03,2018-12-15 11:34:03,0.092s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:03,2018-12-15 11:34:05,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:34:05,2018-12-15 11:34:05,0.077s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:05,2018-12-15 11:34:07,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:34:07,2018-12-15 11:34:07,0.052s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:07,2018-12-15 11:34:09,2.000s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 11:34:09,2018-12-15 11:34:10,0.193s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:10,2018-12-15 11:34:12,2.001s,PASSED
verifyTextPresent,Chrome 71.0.3578.98,,2018-12-15 11:34:12,2018-12-15 11:34:12,0.084s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:12,2018-12-15 11:34:14,2.000s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 11:34:14,2018-12-15 11:34:14,0.094s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:14,2018-12-15 11:34:16,2.001s,PASSED
verifyTextPresent,Chrome 71.0.3578.98,,2018-12-15 11:34:16,2018-12-15 11:34:16,0.087s,PASSED
